0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.09	0.11
0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0.07	0.15
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.07	0.07
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.07	0.12
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.1	0.1
0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0.017655	0.017655
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045	0.045
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0.14	0.14
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.14	0.14
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.08	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.085	0.085
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034	0.034
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.09	0.09
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0.04	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.03	0.055
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0.045	0.1
0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.25	0.25
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.1	0.1
0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0.14	0.14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0.14	0.14
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0.2	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.11	0.11
0	0	0	0	0	1	1	1	0	0	0	1	0	1	1	0	0	1	0.08	0.12
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.1	0.18
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.08	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.05	0.075
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.05	0.07
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	1	0.05	0.16
0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0.09	0.09
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	1	1	0	0	0	1	1	0	0	0	0.1	0.15
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.145	0.145
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.08	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.133	0.133
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.1	0.1
0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.07	0.1
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.12	0.12
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0.13
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0.08	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.1567	0.1567
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.07	0.12
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.15
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.03125
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.13	0.13
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.1	0.14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.08	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.06	0.06
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.07	0.07
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.115	0.115
0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0.09	0.09
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.085	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.18	0.2
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.12	0.18
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0.13	0.13
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0.18	0.18
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.19	0.19
0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0.15	0.18
0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.14	0.14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.16	0.16
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.1	0.115
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0.08	0.08
0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.065	0.065
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0.15
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0.08
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.065	0.065
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.21938	0.28206
0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	1	0.12	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0.06	0.06
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.03	0.03
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.09	0.12
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0.08	0.08
0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0.065	0.075
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.14	0.14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.03	0.03
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.1	0.2
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.09	0.09
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0.18
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.08	0.08
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.045	0.045
0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0.1177	0.147125
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.12	0.12
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0.04
0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0.13	0.13
0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.017655	0.17655
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.07	0.07
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.07	0.07
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.1	0.1
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0.06
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.05	0.085
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.015	0.015
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0366	0.0366
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.09	0.09
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.06	0.13
0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.09	0.15
0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.12	0.18
0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0.07	0.07
0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.1	0.13
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.06	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.04	0.06
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.08	0.08
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.04	0.04
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0.03
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.06	0.11
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.1	0.1
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.1	0.15
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.05	0.05
0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0.08	0.12
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.16	0.16
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.035	0.043
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.08	0.08
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0.09
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.06	0.06
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.14	0.14
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.08	0.08
0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0.08	0.12
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045	0.045
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.15	0.15
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025	0.035
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.07	0.125
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.08	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.06	0.06
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.13	0.13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045	0.045
0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.15	0.19
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.05	0.065
0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.07	0.1
0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.11	0.14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.09	0.09
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.025	0.045
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023	0.027
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.08	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.14	0.14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0.2354	0.29425
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0.1177	0.17655
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0.09	0.09
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.1	0.15
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0.07	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.1	0.1
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.13	0.13
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.06	0.06
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.06	0.12
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.07	0.13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.055	0.055
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.08	0.11
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.09	0.09
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.02	0.02
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.05	0.18
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.07	0.1
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.025	0.025
